LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-07-24 13:26:07,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:07,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:07,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-24,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-20,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-16,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,0,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-25,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:08,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:09,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:09,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:09,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:09,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:09,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:09,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:09,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:09,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:09,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:09,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-16,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:09,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:09,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:09,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:10,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:10,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:10,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:10,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:10,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:10,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:10,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:10,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:10,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:10,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:10,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:10,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:11,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:11,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:11,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:11,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:11,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:11,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:11,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:11,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:11,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:12,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:12,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:12,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:12,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:12,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:13,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:13,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-21,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:13,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:13,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-24,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-80,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-80,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:13,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-25,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-14,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-16,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-25,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-23,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:14,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-22,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:14,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:15,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:15,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:15,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:15,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:15,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:15,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:15,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:16,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:16,1900-01-00 00:00:00,,74:F2:FA:D8:DC:53,-18,,0.000000,0.000000,0.000,0.000,Client
2025-07-24 13:26:16,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:16,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:16,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:16,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:16,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:16,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:17,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:17,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-07-24 13:26:17,1900-01-00 00:00:00,HckTools,08:40:F3:58:81:29,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
